Chanel_Name,band_width,n_neighbors,weights,metric,accuracy_train,accuracy_test
Right,10,8,distance,manhattan,1.0,0.925
Right,30,5,distance,chebyshev,1.0,0.925
Right,15,7,uniform,chebyshev,0.9435146443514645,0.925
Right,15,10,uniform,euclidean,0.9560669456066946,0.925
Left,90,14,distance,minkowski,1.0,0.925
Right,10,8,distance,chebyshev,1.0,0.925
Left,100,9,distance,manhattan,1.0,0.925
Left,90,14,distance,euclidean,1.0,0.925
Right,10,5,uniform,chebyshev,0.9581589958158996,0.925
Right,25,19,uniform,chebyshev,0.9205020920502092,0.925
Right,10,11,distance,chebyshev,1.0,0.925
Left,90,14,uniform,manhattan,0.9288702928870293,0.925
Left,90,9,distance,euclidean,1.0,0.925
Right,15,7,distance,chebyshev,1.0,0.925
Left,90,9,distance,minkowski,1.0,0.925
Right,10,9,distance,chebyshev,1.0,0.925
Right,15,16,distance,euclidean,1.0,0.925
Left,100,13,distance,minkowski,1.0,0.925
Left,90,2,distance,manhattan,1.0,0.925
Right,15,18,distance,minkowski,1.0,0.925
Right,20,8,distance,chebyshev,1.0,0.925
Right,30,16,distance,minkowski,1.0,0.925
Right,20,1,distance,manhattan,1.0,0.925
Left,85,20,uniform,minkowski,0.8786610878661087,0.925
Right,30,16,distance,euclidean,1.0,0.925
Right,20,1,uniform,manhattan,1.0,0.925
Right,30,16,uniform,manhattan,0.9560669456066946,0.925
Right,15,20,distance,minkowski,1.0,0.925
Right,15,20,distance,manhattan,1.0,0.925
Right,10,18,distance,chebyshev,1.0,0.925
Right,15,20,distance,euclidean,1.0,0.925
Left,90,1,uniform,manhattan,1.0,0.925
Right,10,18,uniform,minkowski,0.9539748953974896,0.925
Right,30,15,uniform,minkowski,0.9560669456066946,0.925
Right,10,7,uniform,manhattan,0.9665271966527197,0.925
Left,95,3,uniform,minkowski,0.9581589958158996,0.925
Right,30,15,uniform,euclidean,0.9560669456066946,0.925
Left,95,3,distance,chebyshev,1.0,0.925
Right,10,18,uniform,euclidean,0.9539748953974896,0.925
Right,15,19,distance,manhattan,1.0,0.925
Left,90,1,distance,manhattan,1.0,0.925
Right,30,17,uniform,manhattan,0.9581589958158996,0.925
Right,25,11,distance,chebyshev,1.0,0.925
Left,95,3,uniform,euclidean,0.9581589958158996,0.925
Right,30,18,distance,euclidean,1.0,0.925
Left,85,19,uniform,minkowski,0.8765690376569037,0.925
Right,30,19,distance,minkowski,1.0,0.925
Right,20,7,distance,manhattan,1.0,0.925
Right,30,19,distance,euclidean,1.0,0.925
Right,20,6,uniform,minkowski,0.9644351464435147,0.925
Right,20,6,uniform,euclidean,0.9644351464435147,0.925
Right,30,19,uniform,manhattan,0.9518828451882845,0.925
Right,30,18,distance,minkowski,1.0,0.925
Left,90,18,distance,manhattan,1.0,0.925
Left,90,19,distance,manhattan,1.0,0.925
Right,20,8,distance,manhattan,1.0,0.925
Right,20,4,uniform,minkowski,0.9707112970711297,0.925
Right,20,4,uniform,chebyshev,0.9728033472803347,0.925
Left,85,20,uniform,euclidean,0.8786610878661087,0.925
Right,20,4,uniform,euclidean,0.9707112970711297,0.925
Right,30,17,distance,minkowski,1.0,0.925
Right,15,2,uniform,manhattan,0.9728033472803347,0.925
Left,90,20,distance,manhattan,1.0,0.925
Right,20,2,distance,manhattan,1.0,0.925
Right,30,17,distance,euclidean,1.0,0.925
Left,95,17,distance,minkowski,1.0,0.925
Right,30,1,uniform,chebyshev,1.0,0.925
Left,95,4,uniform,euclidean,0.9602510460251046,0.925
Right,20,10,distance,manhattan,1.0,0.925
Right,10,7,uniform,chebyshev,0.9602510460251046,0.925
Left,95,4,uniform,minkowski,0.9602510460251046,0.925
Right,15,18,uniform,minkowski,0.9414225941422594,0.925
Right,15,17,uniform,manhattan,0.9581589958158996,0.925
Right,25,17,uniform,chebyshev,0.9205020920502092,0.925
Right,15,18,uniform,euclidean,0.9414225941422594,0.925
Right,15,18,distance,euclidean,1.0,0.925
Left,90,2,uniform,manhattan,0.9644351464435147,0.925
Right,10,17,distance,chebyshev,1.0,0.925
Left,100,3,uniform,manhattan,0.9769874476987448,0.925
Right,20,10,distance,euclidean,1.0,0.925
Right,15,17,distance,manhattan,1.0,0.925
Left,90,2,uniform,minkowski,0.9665271966527197,0.925
Left,90,2,uniform,euclidean,0.9665271966527197,0.925
Right,15,16,distance,minkowski,1.0,0.925
Left,25,6,distance,chebyshev,1.0,0.9166666666666666
Right,85,3,uniform,chebyshev,0.9435146443514645,0.9166666666666666
Left,10,19,distance,euclidean,1.0,0.9166666666666666
Left,10,19,distance,minkowski,1.0,0.9166666666666666
Left,100,9,uniform,manhattan,0.9435146443514645,0.9166666666666666
Right,85,14,distance,minkowski,1.0,0.9166666666666666
Left,10,19,uniform,chebyshev,0.9351464435146444,0.9166666666666666
Left,95,13,uniform,minkowski,0.9037656903765691,0.9166666666666666
Left,10,20,uniform,manhattan,0.9414225941422594,0.9166666666666666
Left,10,20,uniform,chebyshev,0.9267782426778243,0.9166666666666666
Left,10,18,distance,minkowski,1.0,0.9166666666666666
Right,85,14,distance,euclidean,1.0,0.9166666666666666
Right,85,14,uniform,minkowski,0.9079497907949791,0.9166666666666666
Right,50,14,uniform,chebyshev,0.899581589958159,0.9166666666666666
Left,60,18,uniform,chebyshev,0.897489539748954,0.9166666666666666
Left,95,13,uniform,manhattan,0.9121338912133892,0.9166666666666666
Left,60,17,uniform,chebyshev,0.9058577405857741,0.9166666666666666
Left,100,14,distance,euclidean,1.0,0.9166666666666666
Left,95,13,uniform,euclidean,0.9037656903765691,0.9166666666666666
Right,85,14,uniform,euclidean,0.9079497907949791,0.9166666666666666
Right,85,13,distance,minkowski,1.0,0.9166666666666666
Left,60,7,uniform,chebyshev,0.9497907949790795,0.9166666666666666
Right,85,2,distance,chebyshev,1.0,0.9166666666666666
Left,10,18,uniform,chebyshev,0.9309623430962343,0.9166666666666666
Right,85,16,distance,euclidean,1.0,0.9166666666666666
Left,10,17,distance,euclidean,1.0,0.9166666666666666
Right,90,6,uniform,euclidean,0.9393305439330544,0.9166666666666666
Right,90,5,distance,minkowski,1.0,0.9166666666666666
Right,85,16,uniform,manhattan,0.9225941422594143,0.9166666666666666
Right,90,5,distance,euclidean,1.0,0.9166666666666666
Left,10,17,uniform,euclidean,0.9518828451882845,0.9166666666666666
Right,50,2,uniform,chebyshev,0.9686192468619247,0.9166666666666666
Right,85,1,distance,chebyshev,1.0,0.9166666666666666
Right,15,9,uniform,chebyshev,0.9456066945606695,0.9166666666666666
Left,10,17,uniform,minkowski,0.9518828451882845,0.9166666666666666
Left,50,3,distance,chebyshev,1.0,0.9166666666666666
Left,65,3,distance,minkowski,1.0,0.9166666666666666
Right,85,15,distance,minkowski,1.0,0.9166666666666666
Left,100,14,distance,minkowski,1.0,0.9166666666666666
Left,65,3,distance,manhattan,1.0,0.9166666666666666
Left,10,18,distance,euclidean,1.0,0.9166666666666666
Left,50,4,uniform,chebyshev,0.9623430962343096,0.9166666666666666
Left,65,3,distance,euclidean,1.0,0.9166666666666666
Left,65,3,uniform,minkowski,0.9728033472803347,0.9166666666666666
Right,85,15,distance,euclidean,1.0,0.9166666666666666
Left,25,7,uniform,chebyshev,0.9476987447698745,0.9166666666666666
Left,10,17,distance,minkowski,1.0,0.9166666666666666
Left,65,3,uniform,euclidean,0.9728033472803347,0.9166666666666666
Left,95,5,distance,chebyshev,1.0,0.9166666666666666
Left,50,4,distance,chebyshev,1.0,0.9166666666666666
Right,25,15,uniform,chebyshev,0.9205020920502092,0.9166666666666666
Right,25,9,uniform,chebyshev,0.9456066945606695,0.9166666666666666
Left,95,6,distance,chebyshev,1.0,0.9166666666666666
Left,15,14,uniform,chebyshev,0.9309623430962343,0.9166666666666666
Left,25,2,distance,chebyshev,1.0,0.9166666666666666
Left,50,8,uniform,minkowski,0.9665271966527197,0.9166666666666666
Left,100,10,uniform,euclidean,0.9351464435146444,0.9166666666666666
Right,85,20,uniform,manhattan,0.9163179916317992,0.9166666666666666
Right,85,12,uniform,euclidean,0.9163179916317992,0.9166666666666666
Left,50,15,uniform,manhattan,0.9560669456066946,0.9166666666666666
Left,50,15,distance,euclidean,1.0,0.9166666666666666
Right,85,8,uniform,minkowski,0.9225941422594143,0.9166666666666666
Left,15,19,uniform,euclidean,0.9246861924686193,0.9166666666666666
Right,50,16,distance,chebyshev,1.0,0.9166666666666666
Left,50,15,distance,minkowski,1.0,0.9166666666666666
Left,15,18,uniform,minkowski,0.9267782426778243,0.9166666666666666
Right,85,18,distance,euclidean,1.0,0.9166666666666666
Right,85,17,uniform,manhattan,0.9184100418410042,0.9166666666666666
Left,50,16,distance,euclidean,1.0,0.9166666666666666
Left,50,17,distance,minkowski,1.0,0.9166666666666666
Left,55,19,uniform,euclidean,0.9205020920502092,0.9166666666666666
Right,85,17,distance,euclidean,1.0,0.9166666666666666
Right,50,19,uniform,minkowski,0.9309623430962343,0.9166666666666666
Right,85,18,uniform,manhattan,0.9163179916317992,0.9166666666666666
Left,15,18,uniform,euclidean,0.9267782426778243,0.9166666666666666
Right,50,19,uniform,euclidean,0.9309623430962343,0.9166666666666666
Left,50,16,distance,minkowski,1.0,0.9166666666666666
Left,95,9,uniform,euclidean,0.9225941422594143,0.9166666666666666
Left,15,16,uniform,chebyshev,0.9142259414225942,0.9166666666666666
Left,15,17,uniform,chebyshev,0.9163179916317992,0.9166666666666666
Left,50,17,uniform,manhattan,0.9497907949790795,0.9166666666666666
Left,95,9,uniform,minkowski,0.9225941422594143,0.9166666666666666
Left,50,17,distance,euclidean,1.0,0.9166666666666666
Left,100,12,distance,manhattan,1.0,0.9166666666666666
Right,25,11,uniform,chebyshev,0.9309623430962343,0.9166666666666666
Right,85,12,uniform,minkowski,0.9163179916317992,0.9166666666666666
Right,85,8,uniform,euclidean,0.9225941422594143,0.9166666666666666
Left,55,19,uniform,minkowski,0.9205020920502092,0.9166666666666666
Left,95,11,distance,minkowski,1.0,0.9166666666666666
Left,50,8,uniform,euclidean,0.9665271966527197,0.9166666666666666
Right,85,19,distance,minkowski,1.0,0.9166666666666666
Right,85,19,distance,euclidean,1.0,0.9166666666666666
Right,85,17,distance,minkowski,1.0,0.9166666666666666
Left,95,2,uniform,chebyshev,0.9623430962343096,0.9166666666666666
Right,85,16,distance,minkowski,1.0,0.9166666666666666
Right,85,13,distance,euclidean,1.0,0.9166666666666666
Left,100,10,uniform,manhattan,0.9456066945606695,0.9166666666666666
Left,25,1,distance,chebyshev,1.0,0.9166666666666666
Right,85,13,uniform,minkowski,0.9163179916317992,0.9166666666666666
Right,55,6,uniform,chebyshev,0.9435146443514645,0.9166666666666666
Left,25,1,uniform,chebyshev,1.0,0.9166666666666666
Left,95,11,distance,euclidean,1.0,0.9166666666666666
Left,15,19,uniform,minkowski,0.9246861924686193,0.9166666666666666
Left,100,10,uniform,minkowski,0.9351464435146444,0.9166666666666666
Right,85,13,uniform,euclidean,0.9163179916317992,0.9166666666666666
Left,50,12,distance,euclidean,1.0,0.9166666666666666
Left,15,15,uniform,chebyshev,0.9288702928870293,0.9166666666666666
Left,50,12,distance,minkowski,1.0,0.9166666666666666
Left,50,13,uniform,manhattan,0.9602510460251046,0.9166666666666666
Right,85,19,uniform,manhattan,0.9163179916317992,0.9166666666666666
Left,50,13,distance,euclidean,1.0,0.9166666666666666
Right,85,18,distance,minkowski,1.0,0.9166666666666666
Left,50,13,distance,minkowski,1.0,0.9166666666666666
Right,25,10,uniform,chebyshev,0.9393305439330544,0.9166666666666666
Left,100,11,distance,manhattan,1.0,0.9166666666666666
Left,95,11,uniform,manhattan,0.9288702928870293,0.9166666666666666
Right,15,10,uniform,chebyshev,0.9414225941422594,0.9166666666666666
Right,15,9,distance,euclidean,1.0,0.9166666666666666
Left,30,8,distance,chebyshev,1.0,0.9166666666666666
Left,40,1,distance,chebyshev,1.0,0.9166666666666666
Left,40,1,distance,manhattan,1.0,0.9166666666666666
Right,60,19,distance,chebyshev,1.0,0.9166666666666666
Left,40,1,distance,euclidean,1.0,0.9166666666666666
Left,40,1,uniform,minkowski,1.0,0.9166666666666666
Left,40,1,uniform,chebyshev,1.0,0.9166666666666666
Left,40,1,uniform,manhattan,1.0,0.9166666666666666
Left,40,1,uniform,euclidean,1.0,0.9166666666666666
Left,25,18,uniform,manhattan,0.9456066945606695,0.9166666666666666
Right,65,1,uniform,chebyshev,1.0,0.9166666666666666
Right,65,1,distance,chebyshev,1.0,0.9166666666666666
Right,15,18,uniform,manhattan,0.9497907949790795,0.9166666666666666
Left,30,5,uniform,chebyshev,0.9581589958158996,0.9166666666666666
Right,65,2,distance,chebyshev,1.0,0.9166666666666666
Right,65,3,distance,euclidean,1.0,0.9166666666666666
Right,20,9,distance,manhattan,1.0,0.9166666666666666
Right,65,3,distance,minkowski,1.0,0.9166666666666666
Right,65,4,uniform,manhattan,0.9644351464435147,0.9166666666666666
Left,30,8,uniform,chebyshev,0.9435146443514645,0.9166666666666666
Left,40,1,distance,minkowski,1.0,0.9166666666666666
Left,40,2,uniform,euclidean,0.9728033472803347,0.9166666666666666
Right,60,18,distance,chebyshev,1.0,0.9166666666666666
Left,40,3,distance,minkowski,1.0,0.9166666666666666
Left,40,5,distance,chebyshev,1.0,0.9166666666666666
Left,40,5,distance,manhattan,1.0,0.9166666666666666
Left,40,5,uniform,minkowski,0.9686192468619247,0.9166666666666666
Right,60,15,uniform,chebyshev,0.9100418410041841,0.9166666666666666
Left,40,5,uniform,euclidean,0.9686192468619247,0.9166666666666666
Right,15,16,uniform,euclidean,0.9497907949790795,0.9166666666666666
Left,100,4,uniform,euclidean,0.9602510460251046,0.9166666666666666
Left,95,17,distance,manhattan,1.0,0.9166666666666666
Left,25,16,uniform,manhattan,0.9476987447698745,0.9166666666666666
Left,40,2,uniform,minkowski,0.9728033472803347,0.9166666666666666
Left,40,3,distance,euclidean,1.0,0.9166666666666666
Left,40,3,uniform,minkowski,0.9790794979079498,0.9166666666666666
Left,40,3,uniform,chebyshev,0.9686192468619247,0.9166666666666666
Left,40,3,uniform,euclidean,0.9790794979079498,0.9166666666666666
Left,40,2,distance,minkowski,1.0,0.9166666666666666
Right,15,16,uniform,minkowski,0.9497907949790795,0.9166666666666666
Left,40,2,distance,manhattan,1.0,0.9166666666666666
Left,40,2,distance,euclidean,1.0,0.9166666666666666
Left,100,2,distance,chebyshev,1.0,0.9166666666666666
Left,30,9,uniform,chebyshev,0.9414225941422594,0.9166666666666666
Right,75,18,uniform,minkowski,0.9246861924686193,0.9166666666666666
Left,30,9,distance,chebyshev,1.0,0.9166666666666666
Left,35,14,uniform,chebyshev,0.9079497907949791,0.9166666666666666
Right,20,5,uniform,chebyshev,0.9644351464435147,0.9166666666666666
Left,35,15,uniform,euclidean,0.9539748953974896,0.9166666666666666
Left,35,15,uniform,chebyshev,0.9037656903765691,0.9166666666666666
Left,35,15,uniform,minkowski,0.9539748953974896,0.9166666666666666
Right,20,6,uniform,manhattan,0.9686192468619247,0.9166666666666666
Right,70,20,distance,manhattan,1.0,0.9166666666666666
Right,70,18,distance,manhattan,1.0,0.9166666666666666
Right,70,16,distance,manhattan,1.0,0.9166666666666666
Left,95,18,distance,manhattan,1.0,0.9166666666666666
Right,70,13,uniform,manhattan,0.9539748953974896,0.9166666666666666
Right,70,12,uniform,manhattan,0.9560669456066946,0.9166666666666666
Right,70,9,distance,manhattan,1.0,0.9166666666666666
Right,20,7,distance,chebyshev,1.0,0.9166666666666666
Right,70,7,distance,manhattan,1.0,0.9166666666666666
Right,70,7,uniform,manhattan,0.9560669456066946,0.9166666666666666
Right,20,8,uniform,manhattan,0.9707112970711297,0.9166666666666666
Right,70,4,uniform,chebyshev,0.9602510460251046,0.9166666666666666
Right,70,2,uniform,manhattan,0.9686192468619247,0.9166666666666666
Right,65,11,distance,manhattan,1.0,0.9166666666666666
Right,20,5,uniform,manhattan,0.9769874476987448,0.9166666666666666
Left,35,13,uniform,chebyshev,0.9079497907949791,0.9166666666666666
Right,20,2,uniform,manhattan,0.9790794979079498,0.9166666666666666
Right,65,5,distance,euclidean,1.0,0.9166666666666666
Left,30,10,uniform,chebyshev,0.9351464435146444,0.9166666666666666
Right,65,5,distance,minkowski,1.0,0.9166666666666666
Right,65,6,distance,manhattan,1.0,0.9166666666666666
Left,30,12,uniform,chebyshev,0.9372384937238494,0.9166666666666666
Left,100,2,uniform,manhattan,0.9623430962343096,0.9166666666666666
Right,20,2,uniform,euclidean,0.9790794979079498,0.9166666666666666
Left,30,14,uniform,chebyshev,0.9393305439330544,0.9166666666666666
Left,100,1,distance,chebyshev,1.0,0.9166666666666666
Left,95,19,distance,manhattan,1.0,0.9166666666666666
Right,65,8,distance,manhattan,1.0,0.9166666666666666
Left,30,15,uniform,chebyshev,0.9309623430962343,0.9166666666666666
Right,20,2,uniform,minkowski,0.9790794979079498,0.9166666666666666
Left,30,16,uniform,chebyshev,0.9246861924686193,0.9166666666666666
Left,100,1,uniform,chebyshev,1.0,0.9166666666666666
Left,95,20,distance,manhattan,1.0,0.9166666666666666
Left,30,18,distance,chebyshev,1.0,0.9166666666666666
Right,65,10,distance,manhattan,1.0,0.9166666666666666
Right,75,18,uniform,euclidean,0.9246861924686193,0.9166666666666666
Right,60,13,uniform,chebyshev,0.9163179916317992,0.9166666666666666
Right,85,1,uniform,chebyshev,1.0,0.9166666666666666
Right,80,10,distance,manhattan,1.0,0.9166666666666666
Right,15,9,distance,minkowski,1.0,0.9166666666666666
Right,80,16,distance,euclidean,1.0,0.9166666666666666
Right,80,16,uniform,minkowski,0.9497907949790795,0.9166666666666666
Right,80,16,uniform,manhattan,0.9581589958158996,0.9166666666666666
Right,80,16,uniform,euclidean,0.9497907949790795,0.9166666666666666
Right,80,15,distance,minkowski,1.0,0.9166666666666666
Right,80,15,distance,manhattan,1.0,0.9166666666666666
Right,80,15,distance,euclidean,1.0,0.9166666666666666
Right,80,15,uniform,minkowski,0.9560669456066946,0.9166666666666666
Right,80,15,uniform,manhattan,0.9560669456066946,0.9166666666666666
Right,80,15,uniform,euclidean,0.9560669456066946,0.9166666666666666
Right,80,14,distance,manhattan,1.0,0.9166666666666666
Left,90,17,uniform,manhattan,0.9225941422594143,0.9166666666666666
Right,80,13,distance,manhattan,1.0,0.9166666666666666
Right,80,13,uniform,minkowski,0.9623430962343096,0.9166666666666666
Right,80,13,uniform,euclidean,0.9623430962343096,0.9166666666666666
Right,55,19,uniform,manhattan,0.9330543933054394,0.9166666666666666
Right,80,12,distance,manhattan,1.0,0.9166666666666666
Right,80,11,distance,manhattan,1.0,0.9166666666666666
Right,80,16,distance,minkowski,1.0,0.9166666666666666
Right,55,15,distance,chebyshev,1.0,0.9166666666666666
Right,80,17,uniform,manhattan,0.9581589958158996,0.9166666666666666
Right,80,19,distance,manhattan,1.0,0.9166666666666666
Left,45,20,distance,chebyshev,1.0,0.9166666666666666
Left,45,20,uniform,chebyshev,0.8891213389121339,0.9166666666666666
Right,80,20,distance,minkowski,1.0,0.9166666666666666
Left,45,19,distance,chebyshev,1.0,0.9166666666666666
Right,80,20,distance,manhattan,1.0,0.9166666666666666
Right,80,20,distance,euclidean,1.0,0.9166666666666666
Left,45,18,distance,chebyshev,1.0,0.9166666666666666
Right,80,19,distance,minkowski,1.0,0.9166666666666666
Right,80,19,distance,euclidean,1.0,0.9166666666666666
Right,80,17,distance,euclidean,1.0,0.9166666666666666
Left,45,17,uniform,chebyshev,0.9016736401673641,0.9166666666666666
Right,80,19,uniform,manhattan,0.9518828451882845,0.9166666666666666
Right,80,18,distance,minkowski,1.0,0.9166666666666666
Right,55,14,uniform,chebyshev,0.9142259414225942,0.9166666666666666
Right,80,18,distance,manhattan,1.0,0.9166666666666666
Right,80,18,distance,euclidean,1.0,0.9166666666666666
Right,80,17,distance,minkowski,1.0,0.9166666666666666
Right,80,17,distance,manhattan,1.0,0.9166666666666666
Right,80,11,uniform,manhattan,0.9623430962343096,0.9166666666666666
Right,15,11,distance,chebyshev,1.0,0.9166666666666666
Left,40,7,uniform,manhattan,0.9686192468619247,0.9166666666666666
Right,80,9,distance,manhattan,1.0,0.9166666666666666
Right,80,3,distance,euclidean,1.0,0.9166666666666666
Right,80,3,uniform,minkowski,0.9748953974895398,0.9166666666666666
Right,80,3,uniform,euclidean,0.9748953974895398,0.9166666666666666
Right,80,2,distance,minkowski,1.0,0.9166666666666666
Right,80,2,distance,euclidean,1.0,0.9166666666666666
Left,100,4,distance,chebyshev,1.0,0.9166666666666666
Right,80,1,distance,minkowski,1.0,0.9166666666666666
Right,80,1,distance,euclidean,1.0,0.9166666666666666
Right,80,1,uniform,minkowski,1.0,0.9166666666666666
Left,100,4,uniform,minkowski,0.9602510460251046,0.9166666666666666
Right,80,1,uniform,euclidean,1.0,0.9166666666666666
Left,25,10,uniform,chebyshev,0.9456066945606695,0.9166666666666666
Right,75,20,distance,chebyshev,1.0,0.9166666666666666
